timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587668192304,6651,GET RSS,200,OK,GET RSS 1-987,text,true,,169689,178,21,21,https://rss-app.azurewebsites.net/rss,6054,0,1663
1587668188706,10471,GET RSS,200,OK,GET RSS 1-975,text,true,,169689,178,20,20,https://rss-app.azurewebsites.net/rss,9841,0,2491
1587668182706,17347,GET RSS,200,OK,GET RSS 1-955,text,true,,169689,178,19,19,https://rss-app.azurewebsites.net/rss,12674,0,6931
1587668192904,8335,GET RSS,200,OK,GET RSS 1-989,text,true,,169689,178,18,18,https://rss-app.azurewebsites.net/rss,6030,0,1496
1587668185101,16257,GET RSS,200,OK,GET RSS 1-963,text,true,,169689,178,17,17,https://rss-app.azurewebsites.net/rss,13563,0,8998
1587668193503,10414,GET RSS,200,OK,GET RSS 1-991,text,true,,169689,178,16,16,https://rss-app.azurewebsites.net/rss,7378,0,1021
1587668194406,9596,GET RSS,200,OK,GET RSS 1-994,text,true,,169689,178,15,15,https://rss-app.azurewebsites.net/rss,6833,0,1031
1587668195304,8936,GET RSS,200,OK,GET RSS 1-997,text,true,,169689,178,14,14,https://rss-app.azurewebsites.net/rss,5987,0,1402
1587668195606,8701,GET RSS,200,OK,GET RSS 1-998,text,true,,169689,178,13,13,https://rss-app.azurewebsites.net/rss,5757,0,1437
1587668195004,9350,GET RSS,200,OK,GET RSS 1-996,text,true,,169689,178,12,12,https://rss-app.azurewebsites.net/rss,6287,0,1179
1587668193204,11265,GET RSS,200,OK,GET RSS 1-990,text,true,,169689,178,11,11,https://rss-app.azurewebsites.net/rss,7674,0,1291
1587668195905,8867,GET RSS,200,OK,GET RSS 1-999,text,true,,169689,178,10,10,https://rss-app.azurewebsites.net/rss,7187,0,1276
1587668194704,10085,GET RSS,200,OK,GET RSS 1-995,text,true,,169689,178,9,9,https://rss-app.azurewebsites.net/rss,6583,0,1040
1587668196205,8872,GET RSS,200,OK,GET RSS 1-1000,text,true,,169689,178,8,8,https://rss-app.azurewebsites.net/rss,7817,0,1180
1587668194105,11153,GET RSS,200,OK,GET RSS 1-993,text,true,,169689,178,7,7,https://rss-app.azurewebsites.net/rss,10165,0,1058
1587668192605,12704,GET RSS,200,OK,GET RSS 1-988,text,true,,169689,178,6,6,https://rss-app.azurewebsites.net/rss,11649,0,1495
1587668193805,11704,GET RSS,200,OK,GET RSS 1-992,text,true,,169689,178,5,5,https://rss-app.azurewebsites.net/rss,10355,0,794
1587668184804,244151,GET RSS,502,Bad Gateway,GET RSS 1-962,text,false,,1617,178,4,4,https://rss-app.azurewebsites.net/rss,244151,0,4145
1587668007205,602491,GET RSS,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,GET RSS 1-370,text,false,,2012,0,3,3,https://rss-app.azurewebsites.net/rss,14043,0,3950
1587668052206,557491,GET RSS,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,GET RSS 1-520,text,false,,2859,0,2,2,https://rss-app.azurewebsites.net/rss,0,0,7134
1587668009305,600393,GET RSS,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,GET RSS 1-377,text,false,,2922,0,1,1,https://rss-app.azurewebsites.net/rss,0,0,1818
